puzzle,solution,zeros,clues,bin_label
000921400080000000092000050000000085600000001030704200001040000800030076079000004,756921438483675912192483657914362785627598341538714269261847593845239176379156824,56,25,zeros_56_59
400017300000804000800000506030009170080640000000000080005000000000000902000370865,462517398953864721817923546536289174789641253241735689625198437378456912194372865,56,25,zeros_56_59
000820104000030000000050870901000200050006003000000080090000000003040712002007048,675829134189734625324651879941583267258176493736492581497218356863945712512367948,56,25,zeros_56_59
040009802000700005000005000000800070094602000200000096060030089001560000003001000,547319862312786945689425731156893274794652318238174596465237189971568423823941657,56,25,zeros_56_59
009004105100080000005000070000000906400760200000005780000000093706001000300908000,839274165127586349645193872571842936483769251962315784218657493796431528354928617,56,25,zeros_56_59
238010000000605003000000700004020600010400000005001009009043007000798000000000804,238917456147685923596234781374829615912456378685371249829543167461798532753162894,56,25,zeros_56_59
001008970005092640000070800009000000060000308070050020900000104000006000003020005,341568972785392641692471853239684517564217398178953426926735184857146239413829765,56,25,zeros_56_59
070402090040900000005000001420000870000050300000804000000000060034008900900103400,378412596641975238295386741423691875869257314517834629782549163134768952956123487,56,25,zeros_56_59
000008000061753400090000010302000000500009140000300207720000000010060078000005000,457198632261753489893624715342517896576289143189346257728931564915462378634875921,56,25,zeros_56_59
050060403300000100086000070007500300500000000902000760030005009000801040000400000,751269483329784156486153972817526394563947218942318765134675829295831647678492531,57,24,zeros_56_59
000050080000104007009300500030006140005903000020000005100400960000000710300060000,713652489258194637469378521937526148845913276621847395172485963586239714394761852,56,25,zeros_56_59
000030400402075900950000180060000003504000070000806000000001000090360000008000004,671938452482175936953642187869457213514293678327816549246781395795364821138529764,57,24,zeros_56_59
580000000060000019004070000700300860300400051000001000900000500003680020000020008,589214673267835419134976285715392864392468751846751392928147536453689127671523948,57,24,zeros_56_59
000000100050104908000087020200000060086000000005010002001260004004000006000050809,928536147657124938143987625219845763486372591375619482591268374834791256762453819,56,25,zeros_56_59
702000600540000000030706800010007003000500090008009107090200070001030400000000008,782493615546812739139756842914627583367581294258349167495268371871935426623174958,56,25,zeros_56_59
300827500870000006004030200000070080000005013000310000040060700010000090000408000,361827549872549136594631278139274685726985413485316927948163752613752894257498361,56,25,zeros_56_59
000700340090000100060209070000080007000300050000000210072000004050074600006810000,528761349794538162361249578235186497419327856687495213172653984853974621946812735,56,25,zeros_56_59
000003107000500090080102000500060800000700640200900000009000400040000200021008036,456893127172546398983172564597364812318725649264981753639217485845639271721458936,56,25,zeros_56_59
001004050036080091008000000090030700060000102200100000000060400007000020010807003,721394856436785291958621374194236785865479132273158649389562417647913528512847963,56,25,zeros_56_59
000009000075003800000070006000600483630050900700000000003020500018000009900005010,346819752275463891891572346152697483634158927789234165463921578518746239927385614,56,25,zeros_56_59
090000000001630080008020000000000305400500006050809200007000009000302150300090040,694781523521634987738925461869247315472513896153869274217458639946372158385196742,56,25,zeros_56_59
000004605050000007000150009000040700700000080000020031698010000507008406400000000,381974625954682317276153849139845762762391584845726931698417253517238496423569178,56,25,zeros_56_59
009710000800000035052000040000050902500001070010602500006020800300000000040300000,439715268861249735752836149687453912524981376913672584176524893395168427248397651,56,25,zeros_56_59
850200010340690000109500000000800040010000093020070000700000500000030009095000100,857243916342691857169587324973816245618452793524379681731924568286135479495768132,56,25,zeros_56_59
000908000390070005005000097000009000026000000700035102070000509040200000000000060,267958314394172685815364297153429876426781953789635142671843529548296731932517468,58,23,zeros_56_59
900070016000000000006180030050200000027003008040900070061000040000360020090004000,938572416512436897476189235859217364127643958643958172261895743784361529395724681,56,25,zeros_56_59
002650000000100020300090700000040907000800360000060000900500004008000070706030010,872654193659173428314298756265341987497825361183769542921587634538416279746932815,57,24,zeros_56_59
040003008100840000003100009000001600490060000002000005000000003070008520630500004,746923158159847236823156479587391642491265387362784915215479863974638521638512794,56,25,zeros_56_59
000304012090005040001008000000000800080030020960820103100000970000510000008000000,856394712297165348431278569312456897785931426964827153143682975679513284528749631,56,25,zeros_56_59
170000065005084000060000000000300097000065000000000003704500002000002300001938050,178293465395684271462157839286341597943765128517829643734516982859472316621938754,56,25,zeros_56_59
075000020040090000008507400001600008000000004300020090009085701020010000000000530,975146823143892675268537419491673258782951364356428197639285741527314986814769532,56,25,zeros_56_59
000517400001040062003000005004008000006002003307000000000200800700000694010060000,962517438571843962843629175294738516156492783387156249639274851725381694418965327,56,25,zeros_56_59
000400018700500400006200000090007000800000032000004800060090301100006050040030080,352479618719568423486213597295387164874651932631924875568792341123846759947135286,56,25,zeros_56_59
000600900000000070500010032020000180000140009800050000006900500470020013010070000,743682951162395478598417632924763185657148329831259764286931547479526813315874296,56,25,zeros_56_59
078900000000350870009070002203000006040000000000005090100020007054000080080090040,378942165421356879569871432293784516645139728817265394136428957954617283782593641,56,25,zeros_56_59
040000000705200906300000720000002030090560400600940080006005200200000000000400010,142679853785231946369854721574182639891563472623947185436715298217398564958426317,56,25,zeros_56_59
003000002100084070500009000600000007000100860021003000000641080810020300000000090,983756412162384579574219638638495127459172863721863954397641285815927346246538791,56,25,zeros_56_59
000000400009000060320000080040002700007000020500001300080300570001089240400200000,615798432879423165324165987148932756937546821562871394286314579751689243493257618,56,25,zeros_56_59
180003006000900040040008070900000703670409000000000005090002000410060500030000010,187243956362975148549618372954821763673459281821736495795182634418367529236594817,56,25,zeros_56_59
000001006000090500368002040019630000700000000000045200000000907001207003003010000,592481376147396582368572149219638754754129638836745291425863917981257463673914825,56,25,zeros_56_59
000400000000000006346950000900500200030020100020000300085200000070100098600008007,892416753157832946346957812961583274538724169724691385485279631273165498619348527,56,25,zeros_56_59
000090060000000503500400900060003020400509008009000000800060000900012070200008106,348195267691287543572436981165843729423579618789621435817964352956312874234758196,56,25,zeros_56_59
020060305548000000010800070800234050000000006170000000001095000000300009000008400,927461385548723691613859274869234157352917846174586932431695728786342519295178463,56,25,zeros_56_59
