puzzle,solution,zeros,clues,bin_label
870300902643298175219506430964837250020004890138925647781409326452163789390782504,875341962643298175219576438964837251527614893138925647781459326452163789396782514,15,66,zeros_12_15
974236108152090036386571294698753401710640085405809067049367812061924573037105649,974236158152498736386571294698753421713642985425819367549367812861924573237185649,15,66,zeros_12_15
276518004130497602489026751002103960603872015051064237914735826528649173360081549,276518394135497682489326751742153968693872415851964237914735826528649173367281549,15,66,zeros_12_15
706459380435682710829073065601347928278015643304826071983260157100508204542791806,716459382435682719829173465651347928278915643394826571983264157167538294542791836,15,66,zeros_12_15
832947165450086237761325040380619024917430086200578310590260073620793851173854692,832947165459186237761325948385619724917432586246578319598261473624793851173854692,15,66,zeros_12_15
046751392125943687730628145354286719067319854008570263680407520070165908591830406,846751392125943687739628145354286719267319854918574263683497521472165938591832476,14,67,zeros_12_15
049637108738912056216485307167328040952064870384759612800573264073241500425096701,549637128738912456216485397167328945952164873384759612891573264673241589425896731,15,66,zeros_12_15
002053017503297684978401325204176539030920146196534078827615493350749062609302751,462853917513297684978461325284176539735928146196534278827615493351749862649382751,15,66,zeros_12_15
062873541173594628458612937000089013219036875007201469691305784725148396380967152,962873541173594628458612937546789213219436875837251469691325784725148396384967152,12,69,zeros_12_15
065387092891245763372196548908400256746500839523908410289654371034701985157839600,465387192891245763372196548918473256746512839523968417289654371634721985157839624,13,68,zeros_12_15
479361582120805473853200196510423869290076314004189207741950638062710940985634720,479361582126895473853247196517423869298576314634189257741952638362718945985634721,15,66,zeros_12_15
179060840306870195805914736062147358413658209587239610750420960094783521201596487,179365842346872195825914736962147358413658279587239614758421963694783521231596487,14,67,zeros_12_15
056429107430571862107386549713054928940718356560930471275193684094860215681000793,856429137439571862127386549713654928942718356568932471275193684394867215681245793,13,68,zeros_12_15
210753906736489120590602740907561438451398260683274091869145372075926004140837609,214753986736489125598612743927561438451398267683274591869145372375926814142837659,14,67,zeros_12_15
051843290400716583638529000365971824984260730172004965817632459296457018003190672,751843296429716583638529147365971824984265731172384965817632459296457318543198672,15,66,zeros_12_15
706850932305700061920634087872013690694278153513946278159487026468002715237165840,746851932385729461921634587872513694694278153513946278159487326468392715237165849,14,67,zeros_12_15
084603079613750824200148356860274913107036482432981765956017208341802507728095031,584623179613759824279148356865274913197536482432981765956317248341862597728495631,15,66,zeros_12_15
054768102010049300690132074473025860861470259529816743732684915045297638906351427,354768192217549386698132574473925861861473259529816743732684915145297638986351427,14,67,zeros_12_15
279650814638214570040090362000065198914830256586129437392506741451972683860341925,279653814638214579145798362723465198914837256586129437392586741451972683867341925,13,68,zeros_12_15
894526371256103094137498056573649128901837465048251030465082700782915643319764500,894526371256173894137498256573649128921837465648251937465382719782915643319764582,12,69,zeros_12_15
207603519396000247514092863739564128420130706168279054971326480652487931843910672,287643519396851247514792863739564128425138796168279354971326485652487931843915672,12,69,zeros_12_15
630981042892475613147326859358104276076852031421637598204709385509243160763508004,635981742892475613147326859358194276976852431421637598214769385589243167763518924,12,69,zeros_12_15
681395270723406195549712638068520719005871463317064582050137926130049857970258341,681395274723486195549712638468523719295871463317964582854137926132649857976258341,12,69,zeros_12_15
837900524921045078546287309015874032204031867783020145150762493362498751470053206,837916524921345678546287319615874932294531867783629145158762493362498751479153286,15,66,zeros_12_15
479028561600597483835061027384952706020084395090173248068745132253819674147236050,479328561612597483835461927384952716721684395596173248968745132253819674147236859,14,67,zeros_12_15
300800607867429513521736940102547396653291784749368152276154809005602401418973265,394815627867429513521736948182547396653291784749368152276154839935682471418973265,12,69,zeros_12_15
927481356634005187518063429249578613053146092060902845302650971176009534490017268,927481356634295187518763429249578613853146792761932845382654971176829534495317268,14,67,zeros_12_15
701263849643198052890450613120945386480036521536812970308624195960571238200389467,751263849643198752892457613127945386489736521536812974378624195964571238215389467,12,69,zeros_12_15
725198364461532908398640215139406827007019506256870401572300000083764152614925783,725198364461532978398647215139456827847219536256873491572381649983764152614925783,15,66,zeros_12_15
409013827201498653853267419506042108384651902127839564932186745705004386008375091,469513827271498653853267419596742138384651972127839564932186745715924386648375291,13,68,zeros_12_15
402570319796230845103849267800960421914320070267415938540790683308654192629183004,482576319796231845153849267835967421914328576267415938541792683378654192629183754,15,66,zeros_12_15
384206759526409308907805046873150960265983471149627583732500094698742135050398620,384216759526479318917835246873154962265983471149627583732561894698742135451398627,14,67,zeros_12_15
471826390382490761956107408548012679023560004109748253815673942604081537237904106,471826395382495761956137428548312679723569814169748253815673942694281537237954186,14,67,zeros_12_15
609541783574983621381276945206700019937162058158394007710629834003017590492035176,629541783574983621381276945246758319937162458158394267715629834863417592492835176,14,67,zeros_12_15
730582604298007135506931007072150469164279583950048712605394278489726351027015940,731582694298467135546931827872153469164279583953648712615394278489726351327815946,15,66,zeros_12_15
065901024018600579094527801953802746071456290642379158586793412427168930130045687,765981324218634579394527861953812746871456293642379158586793412427168935139245687,14,67,zeros_12_15
740328516015670234263541798496235007538107429127894365301456970670902853900783640,749328516815679234263541798496235187538167429127894365381456972674912853952783641,13,68,zeros_12_15
548791623763258910009346807306529470400613200921874365807965102192487536050132708,548791623763258914219346857386529471475613289921874365837965142192487536654132798,15,66,zeros_12_15
238706149471893625096400873005309218103247956620518437064175392010982504952634701,238756149471893625596421873745369218183247956629518437864175392317982564952634781,14,67,zeros_12_15
850047129961528743724039568176495032082063915095002076008276394649081257230954681,853647129961528743724139568176495832482763915395812476518276394649381257237954681,14,67,zeros_12_15
607102354435768090192435876759623408248501639361084527573840260826010945010206783,687192354435768192192435876759623418248571639361984527573849261826317945914256783,14,67,zeros_12_15
312670895050289134049310726620831479137946582084527013273468900561793240498102007,312674895756289134849315726625831479137946582984527613273468951561793248498152367,14,67,zeros_12_15
195204386832006507064305912981703650643850271250641039318002795429537160576908423,195274386832196547764385912981723654643859271257641839318462795429537168576918423,15,66,zeros_12_15
