puzzle,solution,zeros,clues,bin_label
381065920060089401790003856013670594647052318859300672170896243938240065026501789,381465927562789431794123856213678594647952318859314672175896243938247165426531789,19,62,zeros_16_19
100794053000586214480231769250143078700658142841902536618307495504869001920415087,162794853397586214485231769256143978739658142841972536618327495574869321923415687,18,63,zeros_16_19
165987243024000080978203051057000069209836074643759812582094736496378125731060498,165987243324615987978243651857421369219836574643759812582194736496378125731562498,18,63,zeros_16_19
136297458048365291295018603963852014427000985581904326850703160612500037079680542,136297458748365291295418673963852714427136985581974326854723169612549837379681542,16,65,zeros_16_19
814735692530061074007284153275096348349027510100543927421308069608000031790012485,814735692532961874967284153275196348349827516186543927421358769658479231793612485,19,62,zeros_16_19
350897041168402000097601825571903286846705913209108570724386159605279408083514700,352897641168452397497631825571943286846725913239168574724386159615279438983514762,18,63,zeros_16_19
604079218097601543152048967985063001070285496426097035549016372013704689760932154,634579218897621543152348967985463721371285496426197835549816372213754689768932154,16,65,zeros_16_19
485196703137508900200304081026459138048710652051602400802045306610837295593261847,485196723137528964269374581726459138948713652351682479872945316614837295593261847,19,62,zeros_16_19
109824070405307019807159402503412698942586107680793054290001705056948321318075946,169824573425367819837159462573412698942586137681793254294631785756948321318275946,18,63,zeros_16_19
958200710304591862026084095462803071593417286781629543209108407005902130817305029,958236714374591862126784395462853971593417286781629543239168457645972138817345629,18,63,zeros_16_19
060734502430615798100800400003561924200973685596248071329006807870492163641387259,968734512432615798157829436783561924214973685596248371329156847875492163641387259,19,62,zeros_16_19
381756490000804035564932081147568923038129047259047068826075319700080204015203876,381756492972814635564932781147568923638129547259347168826475319793681254415293876,19,62,zeros_16_19
906180035384605179200793060420976581598030640761508923049867352830409710607312490,976184235384625179215793864423976581598231647761548923149867352832459716657312498,19,62,zeros_16_19
475623980060009537903057264836201475704360108152804300319006852027918600648532719,475623981261489537983157264836291475794365128152874396319746852527918643648532719,19,62,zeros_16_19
207359004045761300391428765738014206416070983052836471079183042124690038683240100,267359814845761329391428765738914256416572983952836471579183642124697538683245197,18,63,zeros_16_19
719008352320095687056237401587420130192853764463719805605980203008574916971300508,719648352324195687856237491587426139192853764463719825645981273238574916971362548,17,64,zeros_16_19
000241308219060574034957621648032719753010062102786453370604085925073146486025907,567241398219368574834957621648532719753419862192786453371694285925873146486125937,18,63,zeros_16_19
982753601573461290614829507137206985260970300490135020759014860006502179821600403,982753641573461298614829537137246985265978314498135726759314862346582179821697453,19,62,zeros_16_19
384519627050806300621473905006208703095367008873090256137945862962781004508602179,384519627759826341621473985416258793295367418873194256137945862962781534548632179,19,62,zeros_16_19
375461892680053017214087356907316548458790031163005279741000960502679104806134705,375461892689253417214987356927316548458792631163845279741528963532679184896134725,17,64,zeros_16_19
982100357740380090605009148470820915216003784598417263827640530364092871109738026,982164357741385692635279148473826915216953784598417263827641539364592871159738426,18,63,zeros_16_19
709285146025004970184600520573916204806350791291748060058427619460501837910860452,739285146625134978184679523573916284846352791291748365358427619462591837917863452,18,63,zeros_16_19
610003982908120403372948501039065027165297834200310009541602798726409315803701246,614573982958126473372948561439865127165297834287314659541632798726489315893751246,19,62,zeros_16_19
321708459089154326456093187034971268108406573207835941870049612900010800603000794,321768459789154326456293187534971268198426573267835941875349612942617835613582794,19,62,zeros_16_19
020167304940803102137924058514792036002081549089540017673209400098435761451678923,825167394946853172137924658514792836762381549389546217673219485298435761451678923,18,63,zeros_16_19
807694523354172086269030147423750819685010730790483650530907461942061305176340098,817694523354172986269538147423756819685219734791483652538927461942861375176345298,16,65,zeros_16_19
603510240002384976804267035261073859935826017748900623107690084400738001306145792,673519248512384976894267135261473859935826417748951623157692384429738561386145792,19,62,zeros_16_19
983724156150893704047060800534689217800041639691237405718306002329078501060912378,983724156156893724247165893534689217872541639691237485718356942329478561465912378,18,63,zeros_16_19
690371582852046070317805946481263795963517428200008630539084217126730804748000300,694371582852946173317825946481263795963517428275498631539684217126739854748152369,18,63,zeros_16_19
572804169089000742641297085908705401417983256200641890750419628096072504124568073,572834169389156742641297385968725431417983256235641897753419628896372514124568973,17,64,zeros_16_19
013025069006419072072836150768143295041907638039208701125674983380000420694382507,413725869856419372972836154768143295241957638539268741125674983387591426694382517,19,62,zeros_16_19
002590608090387425850621093413756982085903007007812354526000871748005239139278546,372594618691387425854621793413756982285943167967812354526439871748165239139278546,19,62,zeros_16_19
041008027200197648867204319002081056058926070716043982680312095079865234523479861,941638527235197648867254319392781456458926173716543982684312795179865234523479861,18,63,zeros_16_19
328645179945010800167098453650470918081952730793801245279530680016709304800026597,328645179945317862167298453652473918481952736793861245279534681516789324834126597,18,63,zeros_16_19
405637128082195730370084960048713059003508217057926800719452386536871490024060571,495637128682195734371284965248713659963548217157926843719452386536871492824369571,18,63,zeros_16_19
407058001562401870908032564340276185126085400875314096753129040691847052284500019,437658921562491873918732564349276185126985437875314296753129648691847352284563719,19,62,zeros_16_19
100030964029614875468597203015062000706953020234871050572049180893126547640785392,157238964329614875468597213915462738786953421234871659572349186893126547641785392,19,62,zeros_16_19
009587304437126900865034210093010476670053129142670583326091045054062091081745632,219587364437126958865934217593218476678453129142679583326891745754362891981745632,19,62,zeros_16_19
465108390093062857807905410010586239259713640386294070932041785578329100041807023,465178392193462857827935416714586239259713648386294571932641785578329164641857923,18,63,zeros_16_19
380045620579006438000387190402869713007032980908704256125478360864203071793651842,381945627579126438246387195452869713617532984938714256125478369864293571793651842,19,62,zeros_16_19
796514832851307496403869107074000360038746009069001784045182973082473015307095248,796514832851327496423869157274958361138746529569231784645182973982473615317695248,19,62,zeros_16_19
039164250081539074450782300064895127825671903007243065643910582010408730578326009,739164258281539674456782391364895127825671943197243865643917582912458736578326419,19,62,zeros_16_19
687231500139054008450789361723190845016500703048327610370810950295463187861975402,687231594139654278452789361723196845916548723548327619374812956295463187861975432,17,64,zeros_16_19
